8682	8	9	9	9	9
8683	9	9	8	8	9
8684	8	8	9	9	9
8685	8	9	8	8	9
8686	8	9	9	9	9
8687	8	9	7	8	9
8688	8	9	9	9	9
8689	8	9	9	9	9
8690	8	9	8	8	9
8691	8	8	9	9	8
8692	8	8	9	9	9
8693	8	9	9	8	9
8694	7	8	9	9	9
8695	9	8	9	9	9
8696	9	9	8	9	9
8697	8	8	9	9	9
8698	8	8	9	9	9
8699	8	8	7	9	9
8700	9	8	9	9	9
8701	7	9	9	9	9
8702	7	9	9	9	9
8703	9	8	9	9	9
8704	8	9	8	9	9
8705	8	9	9	9	9
8706	9	9	9	9	9
8707	9	9	7	9	9
8708	8	9	8	8	9
8709	9	9	9	9	9
8710	7	9	8	9	9
8711	8	8	9	9	9
8712	8	9	8	9	9
8713	8	7	9	9	9
8714	8	9	9	8	9
8715	8	8	9	9	9
8716	9	9	9	9	9
8717	8	9	7	8	9
8718	9	9	9	9	9
8719	9	8	9	9	9
8720	8	8	9	9	9
8721	8	8	9	9	8
8722	8	9	8	8	9
8723	8	9	9	9	9
8724	8	9	9	9	9
8725	8	9	8	7	9
8726	8	9	9	8	9
8727	9	9	9	9	9
8728	7	9	9	9	9
8729	9	9	7	8	9
8730	7	9	9	9	9
8731	8	8	9	9	9
8732	8	9	8	9	9
8733	8	9	8	9	9
8734	9	9	9	9	9
8735	8	8	9	9	9
8736	8	8	9	9	9
8737	8	9	7	8	9
8738	8	8	9	9	9
8739	8	8	9	9	9
8740	7	8	9	9	9
8741	8	9	8	9	9
8742	8	9	8	9	9
8743	9	8	8	9	9
8744	9	9	9	9	9
8745	8	9	8	8	9
8746	8	9	8	9	9
8747	9	8	8	9	9
8748	8	7	9	9	9
8749	8	9	8	9	9
8750	9	8	9	9	9
8751	9	8	9	9	9
8752	8	8	9	9	9
8753	8	8	9	9	9
8754	8	9	8	9	9
8755	8	9	9	9	9
8756	8	8	8	8	9
8757	8	9	8	8	9
8758	7	9	8	8	9
8759	8	9	8	9	9
8760	10	9	9	9	9
8761	8	8	9	9	9
8762	8	8	9	9	9
8763	8	9	9	9	9
8764	8	9	9	9	9
8765	8	8	9	9	9
8766	8	8	9	9	9
8767	8	9	8	9	9
8768	8	9	9	9	9
8769	8	9	8	9	9
8770	7	9	8	9	9
8771	9	8	9	9	9
8772	8	8	9	9	9
8773	8	8	9	8	9
8774	9	8	9	9	9
8775	8	8	9	9	9
8776	8	9	8	9	9
8777	8	9	7	9	9
8778	8	8	9	9	9
8779	8	8	9	9	9
8780	9	8	9	9	9
8781	8	8	9	9	9
8782	8	9	9	9	9
8783	8	8	9	9	9
8784	8	9	8	8	9
8785	8	8	9	9	9
8786	8	9	9	8	9
8787	8	9	9	9	9
8788	8	9	9	9	9
8789	8	8	9	9	9
8790	9	8	9	9	9
8791	8	9	8	9	9
8792	8	9	8	8	9
8793	8	9	9	9	9
8794	8	9	8	9	9
8795	8	9	8	9	9
8796	7	9	8	9	9
8797	9	9	9	9	9
8798	9	9	8	8	9
8799	8	8	9	9	9
8800	8	8	9	9	9
8801	9	9	8	9	9
8802	8	9	8	9	9
8803	9	9	8	8	9
8804	8	9	8	9	9
8805	9	9	9	9	9
8806	7	8	8	9	9
8807	8	9	8	8	9
8808	8	9	8	9	9
8809	8	8	9	9	9
8810	8	9	9	9	9
8811	8	9	9	9	9
8812	8	9	9	9	9
8813	8	9	9	9	9
8814	8	9	8	9	9
8815	8	8	9	9	9
8816	8	8	9	9	9
8817	8	9	7	8	9
8818	8	8	8	9	9
8819	8	9	8	9	9
8820	9	9	9	9	9
8821	8	8	9	9	9
8822	8	9	7	8	9
8823	8	8	9	9	9
8824	8	8	9	8	9
8825	8	8	8	9	8
8826	9	8	9	9	9
8827	8	8	8	9	9
8828	9	9	8	9	9
8829	8	9	9	8	9
8830	8	9	9	9	9
8831	8	8	9	9	9
8832	8	9	9	9	9
8833	8	8	9	9	9
8834	9	9	9	9	9
8835	8	8	9	8	9
8836	8	9	8	9	9
8837	8	9	9	8	9
8838	8	8	9	9	9
8839	8	9	9	9	9
8840	8	9	8	8	9
8841	8	8	9	9	9
8842	8	9	9	9	9
8843	8	8	9	9	9
8844	9	8	9	9	9
8845	8	8	9	9	9
8846	8	9	9	9	9
8847	8	9	9	9	9
8848	8	9	9	9	9
8849	8	8	9	8	9
8850	8	9	9	9	9
8851	8	8	9	9	9
8852	8	9	8	9	9
8853	7	9	8	9	9
8854	8	8	9	9	9
8855	8	9	9	9	9
8856	8	8	9	9	9
8857	9	9	7	9	9
8858	8	9	9	9	9
8859	8	8	9	9	9
8860	8	9	8	9	9
8861	8	9	8	9	9
8862	8	9	8	9	9
8863	7	8	9	9	9
8864	8	9	8	9	9
8865	8	8	9	9	9
8866	9	9	9	9	9
8867	9	9	9	7	9
8868	8	9	9	9	9
8869	8	6	4	9	9
8870	8	9	8	9	9
8871	9	9	9	9	9
8872	8	9	8	9	9
8873	8	9	8	9	9
8874	9	8	8	9	9
8875	9	9	9	9	9
8876	8	9	9	9	9
8877	8	9	8	9	9
8878	8	9	9	8	9
8879	8	9	8	9	9
8880	8	8	9	9	9
8881	8	8	8	9	9
8882	8	8	9	8	9
8883	9	9	9	9	9
8884	9	9	9	9	9
8885	8	9	8	9	9
8886	8	8	9	9	9
8887	8	9	8	8	9
8888	9	9	9	9	9
8889	8	8	9	9	9
8890	8	9	8	9	9
8891	8	9	9	9	9
8892	8	9	9	9	9
8893	9	8	9	8	9
8894	8	9	8	8	9
8895	8	9	7	9	9
8896	8	9	9	8	9
8897	8	9	7	8	9
8898	8	9	8	8	9
8899	8	7	9	9	9
8900	7	9	8	9	9
8901	9	9	9	9	9
8902	9	9	9	9	9
8903	8	9	9	9	9
8904	9	9	8	9	9
8905	8	8	9	9	9
8906	8	9	8	9	9
8907	7	9	9	9	9
8908	9	8	9	9	8
8909	8	8	9	9	9
8910	8	9	8	9	9
8911	8	9	9	9	9
8912	8	8	9	9	9
8913	8	9	8	9	9
8914	9	9	8	8	9
8915	8	9	9	9	9
8916	8	8	8	9	9
8917	9	9	9	9	9
8918	9	9	9	9	9
8919	8	9	8	9	9
8920	8	8	9	9	9
8921	9	8	9	9	9
8922	7	9	8	9	9
8923	8	9	8	9	9
8924	9	9	9	9	9
8925	8	9	9	9	9
8926	8	9	9	9	9
8927	8	8	9	9	9
8928	9	9	9	9	9
8929	9	8	9	9	9
8930	9	9	9	9	9
8931	8	9	8	9	9
8932	9	8	9	9	9
8933	8	9	9	9	9
8934	8	8	9	9	9
8935	8	9	7	8	9
8936	7	9	8	9	9
8937	8	9	9	8	9
8938	9	9	8	9	9
8939	8	7	9	9	9
8940	8	9	8	9	9
8941	8	9	8	9	9
8942	8	9	8	8	9
8943	8	9	9	9	9
8944	8	9	9	9	9
8945	8	9	9	9	9
8946	8	8	9	9	9
8947	8	9	9	9	9
8948	8	8	9	9	9
8949	8	9	9	9	9
8950	9	8	9	9	9
8951	8	8	9	9	9
8952	8	9	9	9	9
8953	8	9	9	9	9
8954	8	8	9	8	9
8955	8	9	9	9	9
8956	9	9	7	9	9
8957	8	7	9	9	9
8958	8	9	8	9	9
8959	9	9	9	9	9
8960	8	9	7	8	9
8961	8	8	9	9	9
8962	9	9	9	9	9
8963	8	9	9	9	9
8964	9	9	9	8	9
8965	8	8	9	9	9
8966	8	9	8	9	9
8967	9	9	9	9	9
8968	8	9	8	8	9
8969	8	8	9	7	9
8970	8	9	8	9	9
8971	8	8	9	9	9
8972	7	9	9	9	9
8973	9	9	7	9	9
8974	8	8	9	9	9
8975	8	9	8	9	9
8976	8	9	8	9	9
8977	8	9	8	8	9
8978	8	8	9	9	9
8979	8	9	8	8	9
8980	8	9	9	9	9
8981	9	8	9	9	9
8982	8	9	8	9	9
8983	7	8	9	9	9
8984	8	9	8	9	9
8985	9	8	9	9	9
8986	8	9	8	8	9
8987	8	9	8	9	9
8988	9	8	9	9	9
8989	8	8	8	9	9
8990	8	9	7	8	9
8991	8	9	8	9	9
8992	8	8	9	9	9
8993	9	9	8	9	9
8994	8	9	8	9	9
8995	8	9	8	9	9
8996	7	8	9	9	9
8997	8	8	9	9	9
8998	9	8	9	9	9
8999	9	9	8	8	9
9000	9	9	9	9	9
9001	8	9	8	8	9
9002	9	9	8	9	9
9003	9	9	8	9	9
9004	8	8	9	9	9
9005	9	9	9	9	9
9006	8	9	8	9	9
9007	8	8	8	9	9
9008	8	8	9	9	9
9009	8	8	9	9	9
9010	8	9	9	9	9
9011	8	8	9	9	9
9012	8	9	9	9	9
9013	8	9	8	9	9
9014	8	8	9	9	9
9015	8	9	9	9	9
9016	8	8	9	9	9
9017	8	8	9	9	9
9018	8	9	8	9	9
9019	8	9	8	8	9
9020	8	9	9	9	9
9021	8	8	9	9	9
9022	8	9	9	9	9
9023	8	9	8	9	9
9024	8	9	7	9	9
9025	8	8	9	9	9
9026	8	9	8	9	9
9027	8	9	8	8	9
9028	8	9	9	9	9
9029	9	9	9	9	9
9030	9	9	9	9	9
9031	8	8	9	9	9
9032	9	9	8	9	9
9033	9	8	9	8	9
9034	9	9	9	9	9
9035	9	8	9	9	9
9036	8	8	9	9	9
9037	8	9	8	8	9
9038	8	9	8	9	9
9039	9	8	9	9	9
9040	8	9	7	8	9
9041	8	9	9	9	9
9042	9	9	7	9	9
9043	8	9	9	9	9
9044	9	9	9	9	9
9045	8	8	9	9	9
9046	8	7	9	9	9
9047	9	9	9	9	9
9048	8	9	8	8	9
9049	9	9	8	9	9
9050	8	9	9	9	9
9051	7	9	8	9	9
9052	9	9	9	9	9
9053	7	8	9	9	9
9054	8	7	8	9	9
9055	8	8	8	9	9
9056	8	8	9	9	9
9057	8	8	9	9	9
9058	9	9	8	9	9
9059	9	9	9	9	9
9060	8	8	9	9	9
9061	8	8	9	9	8
9062	8	8	9	9	9
9063	9	8	9	8	9
9064	8	9	9	8	9
9065	8	8	8	9	9
9066	9	8	9	9	9
9067	9	9	8	9	9
9068	8	7	9	9	9
9069	8	8	9	9	9
9070	9	8	9	9	9
9071	8	8	9	9	9
9072	8	9	8	9	9
9073	8	9	7	8	9
9074	8	9	9	9	9
9075	8	9	9	9	9
9076	8	9	9	8	9
9077	8	9	7	8	9
9078	8	8	9	9	9
9079	9	8	9	9	9
9080	8	8	9	9	9
9081	7	9	8	9	9
9082	9	8	9	9	9
9083	7	8	9	9	9
9084	8	9	9	9	9
9085	8	8	9	9	9
9086	7	8	9	9	9
9087	8	8	9	9	9
9088	9	9	7	8	9
9089	6	7	9	4	9
9090	8	9	8	9	9
9091	8	7	9	9	9
9092	8	9	8	9	9
9093	7	9	8	8	9
9094	8	8	9	9	9
9095	8	9	8	9	9
9096	8	8	9	9	9
9097	8	8	8	9	9
9098	8	9	9	9	9
9099	8	9	9	9	9
9100	8	9	9	9	9
9101	7	8	8	9	9
9102	8	9	9	9	9
9103	9	8	8	9	9
9104	8	9	9	8	9
9105	8	8	8	8	9
9106	8	8	9	9	9
9107	8	9	8	9	9
9108	8	8	9	9	9
9109	9	8	9	9	9
9110	9	8	8	9	9
9111	8	9	8	9	9
9112	9	9	9	9	9
9113	8	8	9	8	9
9114	8	8	9	9	9
9115	9	9	9	9	9
9116	8	9	8	9	9
9117	7	8	9	9	9
9118	8	9	8	9	9
9119	8	8	9	9	9
9120	8	9	8	9	9
9121	8	8	9	9	9
9122	9	9	9	9	9
9123	8	9	9	9	9
9124	8	8	6	9	9
9125	9	9	9	9	9
9126	8	8	9	9	9
9127	8	9	8	9	9
9128	8	9	9	9	9
9129	8	8	9	9	9
9130	8	8	9	9	9
9131	7	9	9	8	9
9132	8	9	7	9	9
9133	9	9	9	9	9
9134	7	9	9	9	9
9135	8	8	8	8	9
9136	8	9	7	9	9
9137	7	9	9	9	9
9138	9	9	9	9	9
9139	9	9	9	8	9
9140	8	8	9	9	9
9141	8	8	9	9	9
9142	8	8	8	8	9
9143	8	8	8	9	9
9144	9	9	9	9	9
9145	8	9	8	9	9
9146	9	9	9	9	9
9147	8	8	9	9	9
9148	8	8	9	9	9
9149	8	8	9	9	9
9150	8	8	9	9	9
9151	8	9	8	9	9
9152	8	8	9	9	9
9153	8	8	9	9	9
9154	8	9	7	8	9
9155	8	9	9	9	9
9156	8	9	9	9	9
9157	8	8	9	9	9
9158	8	8	9	9	9
9159	8	9	8	9	9
9160	7	8	8	8	9
9161	8	9	8	9	9
9162	8	8	9	9	9
9163	8	9	8	8	9
9164	9	9	9	9	9
9165	8	8	9	9	9
9166	8	8	9	8	9
9167	8	9	8	9	9
9168	8	8	9	9	9
9169	8	9	8	9	9
9170	8	9	8	9	9
9171	9	9	8	9	9
9172	8	9	9	9	9
9173	7	8	9	9	9
9174	9	8	9	9	9
9175	8	8	9	9	9
9176	8	8	9	9	9
9177	8	9	9	9	9
9178	8	8	9	9	9
9179	9	8	9	9	9
9180	8	8	9	9	9
9181	8	9	8	9	9
9182	8	8	9	9	8
9183	8	6	9	9	9
9184	8	8	8	9	9
9185	9	9	9	9	9
9186	8	8	9	9	9
9187	8	9	8	9	9
9188	8	8	9	9	9
9189	8	8	9	9	9
9190	8	9	8	8	9
9191	7	9	9	9	9
9192	8	8	8	9	9
9193	8	8	9	9	9
9194	9	9	9	9	8
9195	8	8	9	8	9
9196	8	9	9	9	9
9197	9	9	9	9	9
9198	9	9	8	9	9
9199	9	9	9	9	9
9200	8	8	9	9	9
9201	9	8	9	9	8
9202	9	9	9	9	9
9203	8	9	8	9	9
9204	8	8	9	9	9
9205	8	8	9	9	9
9206	8	8	9	9	9
9207	8	8	8	9	9
9208	9	9	9	9	9
9209	9	8	9	9	9
9210	8	8	9	9	9
9211	8	8	9	9	9
9212	8	9	8	9	9
9213	8	9	9	9	9
9214	8	9	8	9	9
9215	8	9	9	9	9
9216	9	8	9	9	9
9217	9	9	9	9	9
9218	8	9	8	9	9
9219	8	8	9	9	9
9220	8	9	7	9	9
9221	8	9	9	9	9
9222	8	9	8	9	9
9223	7	9	8	9	9
9224	8	9	9	9	9
9225	9	9	8	8	9
9226	8	8	9	9	9
9227	9	9	7	9	9
9228	8	9	8	9	9
9229	8	9	9	9	9
9230	9	8	9	9	9
9231	9	8	9	9	9
9232	9	9	9	9	8
9233	8	9	9	9	9
9234	8	8	6	9	9
9235	9	8	9	9	9
9236	9	8	9	8	9
9237	8	8	9	9	9
9238	8	8	9	8	9
9239	8	8	9	9	9
9240	8	9	9	8	9
9241	9	8	9	9	9
9242	8	8	9	9	9
9243	7	9	8	9	9
9244	9	9	9	9	9
9245	8	8	9	9	9
9246	8	8	9	9	9
9247	7	9	9	9	9
9248	8	9	8	8	9
9249	8	9	9	9	9
9250	8	8	9	9	9
9251	8	9	8	9	9
9252	8	9	8	8	9
9253	8	8	8	8	9
9254	8	9	9	9	9
9255	8	9	8	9	9
9256	8	9	9	9	9
9257	8	9	9	9	9
9258	8	8	9	9	9
9259	8	8	9	9	9
9260	8	8	9	9	9
9261	8	8	9	8	9
9262	8	8	9	9	9
9263	8	9	9	9	9
9264	8	9	9	9	9
9265	8	9	8	9	9
9266	8	8	9	9	9
9267	8	9	9	9	9
9268	8	8	9	8	9
9269	8	9	8	9	9
9270	8	8	9	9	9
9271	8	9	8	9	9
9272	9	9	9	9	9
9273	9	8	9	9	9
9274	8	9	9	9	9
9275	8	8	9	9	9
9276	8	8	9	9	9
9277	8	9	7	8	9
9278	9	8	9	9	9
9279	8	9	8	8	9
9280	8	8	9	9	9
9281	8	8	9	9	9
9282	9	8	9	9	9
9283	9	8	9	9	9
9284	8	8	8	9	9
9285	8	9	9	8	9
9286	8	9	9	9	9
9287	8	9	8	9	9
9288	8	9	9	9	9
9289	8	9	9	9	9
9290	8	9	8	8	9
9291	8	9	9	9	9
9292	9	8	9	9	9
9293	8	9	8	8	9
9294	8	9	8	9	9
9295	8	9	9	9	9
9296	7	9	7	9	9
9297	8	9	9	9	9
9298	8	9	8	9	9
9299	8	8	9	9	9
9300	9	9	9	9	9
9301	8	8	9	9	9
9302	7	9	9	9	9
9303	8	9	8	9	9
9304	9	8	8	9	9
9305	7	8	7	9	9
9306	8	8	9	9	9
9307	9	9	9	9	9
9308	8	9	7	9	9
9309	8	9	9	9	9
9310	8	9	9	9	9
9311	8	8	8	9	9
9312	8	8	9	9	9
9313	8	8	9	9	9
9314	8	8	9	9	9
9315	8	8	9	9	9
9316	8	9	9	8	9
9317	8	8	9	9	9
9318	8	8	9	9	9
9319	8	9	9	9	9
9320	9	9	9	9	9
9321	8	8	9	9	9
9322	8	9	8	9	9
9323	8	8	9	9	9
9324	8	8	9	9	9
9325	8	9	7	9	9
9326	8	8	9	9	9
9327	8	9	8	9	9
9328	8	8	9	9	9
9329	8	9	8	9	9
9330	8	8	9	9	9
9331	9	8	9	9	9
9332	8	9	7	8	9
9333	8	9	8	9	9
9334	8	9	9	9	9
9335	8	9	9	9	9
9336	8	8	9	9	9
9337	8	9	9	9	9
9338	9	8	9	9	9
9339	8	8	9	9	9
9340	8	8	9	9	9
9341	8	9	8	8	9
9342	8	9	8	9	9
9343	9	9	9	9	9
9344	8	8	8	9	9
9345	8	7	9	9	9
9346	9	9	8	8	9
9347	8	9	9	9	9
9348	8	9	8	9	9
9349	9	8	9	9	8
9350	8	9	9	9	9
9351	7	9	9	9	9
9352	8	9	8	9	9
9353	8	9	9	9	9
9354	9	9	9	9	9
9355	8	9	8	9	9
9356	7	9	9	9	9
9357	8	9	9	9	9
9358	8	9	9	9	9
9359	8	9	8	9	9
9360	9	9	9	9	9
9361	7	9	9	9	9
9362	8	9	7	9	9
9363	8	9	9	9	9
9364	8	9	8	8	9
9365	8	9	8	9	9
9366	8	9	8	9	9
9367	8	9	9	9	9
9368	8	8	9	9	9
9369	9	8	9	9	9
9370	8	9	8	9	9
9371	8	9	8	9	9
9372	8	8	8	9	9
9373	8	8	9	9	9
9374	7	9	9	9	9
9375	8	9	9	9	9
9376	9	9	9	9	9
9377	8	9	8	8	9
9378	8	9	9	9	9
9379	8	9	8	9	9
9380	8	9	7	9	9
9381	8	9	9	9	9
9382	8	8	9	9	9
9383	7	8	9	9	9
9384	8	9	9	9	9
9385	9	9	9	9	9
9386	8	8	9	9	9
9387	9	8	9	9	9
9388	8	8	9	9	9
9389	8	9	8	9	9
9390	8	9	9	9	9
9391	9	9	9	9	9
9392	7	9	9	9	9
9393	8	8	9	8	9
9394	8	8	8	9	9
9395	9	9	9	9	9
9396	8	9	9	9	9
9397	8	8	9	9	9
9398	9	8	9	8	9
9399	8	9	9	9	9
9400	9	8	9	9	9
9401	8	8	8	9	9
9402	9	9	9	9	9
9403	8	9	8	9	9
9404	9	8	8	7	8
9405	9	9	9	9	9
9406	8	8	9	9	9
9407	8	9	8	9	9
9408	9	8	9	9	9
9409	9	9	9	9	9
9410	8	8	9	9	9
9411	8	9	8	8	9
9412	8	9	8	9	9
9413	8	9	8	9	9
9414	9	8	9	9	9
9415	8	8	8	9	9
9416	8	9	9	9	9
9417	8	9	8	8	9
9418	9	9	9	9	9
9419	8	9	8	9	9
9420	8	9	9	9	9
9421	8	9	9	8	9
9422	8	8	9	9	9
9423	9	9	9	9	9
9424	9	8	9	9	8
9425	9	9	7	9	9
9426	8	9	9	8	9
9427	8	9	8	9	9
9428	9	8	9	9	9
9429	8	9	8	8	9
9430	8	9	8	8	9
9431	8	9	9	9	9
9432	8	9	8	9	9
9433	8	9	8	9	9
9434	8	9	9	9	9
9435	8	9	9	9	9
9436	9	9	9	9	9
9437	9	9	9	9	9
9438	9	8	8	9	9
9439	8	9	9	9	9
9440	8	9	8	9	9
9441	9	9	9	9	9
9442	9	9	9	8	9
9443	9	9	9	9	9
9444	9	9	6	8	9
9445	9	8	9	9	9
9446	9	9	8	9	9
9447	8	9	9	9	9
9448	7	8	9	9	9
9449	8	9	9	9	9
9450	8	8	9	8	9
9451	8	9	9	9	9
9452	8	9	9	9	9
9453	8	9	9	9	9
9454	9	9	9	9	9
9455	9	8	9	9	9
9456	8	9	8	9	9
9457	8	8	9	9	9
9458	8	9	9	9	9
9459	8	8	9	9	9
9460	7	9	8	8	9
9461	9	8	9	8	9
9462	9	9	9	9	9
9463	7	9	8	9	9
9464	8	8	9	9	9
9465	9	8	9	9	9
9466	9	9	9	9	9
9467	8	8	9	9	9
9468	7	8	9	9	9
9469	7	8	9	9	9
9470	8	9	9	9	9
9471	7	9	8	9	9
9472	8	9	8	9	9
9473	8	8	9	9	9
9474	8	9	8	9	9
9475	8	8	9	9	9
9476	8	9	7	8	9
9477	8	8	9	9	9
9478	7	9	8	9	9
9479	9	9	9	9	9
9480	9	9	9	9	9
9481	8	9	8	9	9
9482	9	9	9	9	9
9483	8	9	8	9	9
9484	7	8	8	8	9
9485	8	9	8	9	9
9486	8	8	9	9	9
9487	8	8	9	8	9
9488	8	9	8	9	9
9489	8	8	9	9	9
9490	8	9	8	9	9
9491	8	8	9	9	9
9492	9	8	9	9	9
9493	8	9	9	8	9
9494	8	8	9	9	9
9495	9	9	8	8	9
9496	8	9	7	9	9
9497	8	9	8	8	9
9498	8	8	9	9	9
9499	8	8	9	9	9
9500	8	9	9	9	9
9501	8	8	9	9	9
9502	9	9	7	8	9
9503	7	9	8	8	9
9504	8	8	9	9	9
9505	9	9	9	9	9
9506	9	8	9	9	9
9507	7	8	8	8	9
9508	9	9	9	9	9
9509	9	8	9	9	9
9510	9	7	9	9	9
9511	7	9	8	8	9
9512	8	9	7	8	9
9513	8	8	8	9	9
9514	8	9	9	9	9
9515	9	9	9	9	9
9516	9	9	7	9	9
9517	8	8	8	9	9
9518	8	8	9	9	9
9519	8	9	9	9	9
9520	8	9	9	9	9
9521	8	9	8	9	9
9522	9	8	9	9	9
9523	8	9	9	9	9
9524	9	9	9	9	9
9525	8	8	9	9	8
9526	9	9	9	9	9
9527	8	9	8	9	9
9528	8	9	9	9	9
9529	9	9	8	8	9
9530	8	8	9	9	9
9531	9	8	9	9	9
9532	8	9	8	9	9
9533	7	9	8	9	9
9534	8	9	8	9	9
9535	8	8	9	9	9
9536	9	8	9	9	9
9537	9	9	8	8	9
9538	8	8	9	9	9
9539	7	8	8	9	9
9540	9	7	9	9	9
9541	8	9	8	9	9
9542	8	9	8	8	9
9543	8	8	9	9	9
9544	8	9	9	9	9
9545	8	8	9	9	9
9546	8	8	9	9	9
9547	8	8	9	9	8
9548	8	9	7	9	9
9549	8	8	9	9	9
9550	8	9	8	9	9
9551	8	9	9	9	9
9552	8	9	9	9	9
9553	8	9	8	9	9
9554	8	9	8	9	9
9555	9	9	7	9	9
9556	8	9	9	9	9
9557	8	7	9	9	9
9558	8	7	9	9	9
9559	7	8	8	9	9
9560	8	9	9	9	9
9561	9	8	9	9	9
9562	9	8	9	9	9
9563	8	9	8	9	9
9564	8	9	9	8	9
9565	8	8	9	9	9
9566	9	8	9	8	9
9567	8	9	8	9	9
9568	8	8	9	9	9
9569	8	9	9	9	9
9570	8	9	9	9	9
9571	8	8	9	9	9
9572	8	8	9	9	9
9573	7	8	9	9	9
9574	8	8	8	8	9
9575	8	9	8	9	9
9576	8	9	9	9	9
9577	8	8	9	9	9
9578	8	8	9	9	9
9579	8	9	9	9	9
9580	9	9	7	8	9
9581	8	9	9	9	9
9582	9	8	9	8	9
9583	9	8	9	9	9
9584	8	8	9	9	9
9585	8	8	8	9	9
9586	8	9	8	9	9
9587	8	8	9	8	9
9588	8	9	8	9	9
9589	9	9	9	8	9
9590	8	9	8	9	9
9591	9	9	9	9	9
9592	9	8	9	9	9
9593	8	9	9	9	9
9594	8	8	9	9	9
9595	8	8	9	9	9
9596	8	9	8	9	9
9597	8	8	9	9	8
9598	8	8	9	9	9
9599	8	8	9	9	9
9600	8	9	8	8	9
9601	9	9	9	9	9
9602	9	9	8	9	9
9603	8	9	9	9	9
9604	7	9	8	9	9
9605	9	8	9	9	9
9606	9	9	8	8	9
9607	8	9	9	9	9
9608	8	9	8	9	9
9609	9	9	8	8	9
9610	8	8	9	9	9
9611	8	9	8	9	9
9612	8	8	9	9	9
9613	8	8	8	9	9
9614	8	9	8	8	9
9615	8	9	8	9	9
9616	8	8	9	9	9
9617	9	9	8	9	9
9618	9	9	9	9	9
9619	8	8	9	9	9
9620	7	8	7	9	9
9621	8	9	9	9	9
9622	8	9	8	9	9
9623	8	9	8	9	9
9624	8	8	9	9	9
9625	8	8	9	9	9
9626	9	9	9	9	9
9627	8	8	9	9	9
9628	9	9	9	9	9
9629	8	8	9	9	9
9630	8	8	9	9	9
9631	8	9	8	9	9
9632	8	9	9	9	9
9633	8	8	9	9	9
9634	8	9	9	9	9
9635	8	9	8	9	9
9636	8	8	9	9	9
9637	8	8	9	9	9
9638	9	9	7	9	9
9639	8	9	8	8	9
9640	9	9	9	9	9
9641	8	9	8	9	9
9642	9	9	9	9	9
9643	8	8	8	9	9
9644	9	8	9	9	9
9645	9	9	9	9	9
9646	9	9	9	9	9
9647	8	9	7	9	9
9648	8	8	9	9	9
9649	9	9	7	8	9
9650	8	8	9	9	9
9651	9	8	9	8	9
9652	8	8	9	9	9
9653	8	8	9	9	9
9654	8	9	8	8	9
9655	9	8	9	9	8
9656	8	9	7	9	9
9657	9	9	8	9	9
9658	8	9	9	9	9
9659	8	9	8	9	9
9660	9	9	8	9	9
9661	9	9	8	9	9
9662	8	8	9	9	9
9663	7	8	9	8	9
9664	8	8	9	9	9
9665	8	8	9	9	9
9666	8	9	8	9	9
9667	8	9	8	9	9
9668	9	8	9	9	9
9669	8	9	9	8	9
9670	9	8	9	9	9
9671	8	8	9	9	9
9672	9	9	8	7	9
9673	8	8	8	9	9
9674	9	9	9	8	9
9675	9	9	8	9	9
9676	8	8	9	9	9
9677	9	8	9	9	9
9678	8	8	9	8	9
9679	8	9	7	9	9
9680	8	8	9	9	9
9681	9	9	9	8	9
9682	9	9	8	8	9
9683	9	8	9	8	9
9684	9	8	9	9	9
9685	8	9	8	9	9
9686	8	8	9	9	9
9687	9	9	9	9	9
9688	9	9	9	9	9
9689	8	8	9	9	9
9690	8	9	9	9	9
9691	8	9	9	9	9
9692	8	8	8	9	9
9693	8	8	9	9	9
9694	8	9	7	9	9
9695	8	8	9	9	9
9696	8	8	9	9	9
9697	8	8	9	9	9
9698	8	8	9	9	9
9699	8	9	8	9	9
9700	8	9	9	8	9
9701	8	9	9	9	9
9702	8	9	8	9	9
9703	7	9	9	9	9
9704	9	8	9	9	9
9705	8	8	9	9	9
9706	8	8	9	9	9
9707	8	8	9	9	9
9708	8	9	9	9	9
9709	9	9	9	8	9
9710	8	9	8	9	9
9711	8	9	8	9	9
9712	7	8	9	9	9
9713	8	8	9	9	9
9714	8	8	8	9	9
9715	8	8	9	9	9
9716	8	8	9	9	9
9717	8	9	9	9	9
9718	9	7	9	9	9
9719	8	9	6	8	9
9720	8	8	9	9	9
9721	8	8	9	9	9
9722	8	8	9	9	9
9723	8	8	9	9	9
9724	9	9	9	9	9
9725	8	8	9	8	9
9726	8	9	8	9	9
9727	8	9	8	9	9
9728	8	9	8	9	9
9729	8	8	9	9	9
9730	9	9	9	9	9
9731	8	8	9	9	9
9732	8	9	8	9	9
9733	8	8	9	9	9
9734	9	9	9	9	9
9735	8	8	9	9	9
9736	8	8	9	9	9
9737	7	9	8	9	9
9738	8	9	9	8	9
9739	8	9	8	9	9
9740	8	9	8	9	9
9741	7	9	9	9	9
9742	8	8	9	9	9
9743	8	8	9	9	9
9744	9	8	9	9	9
9745	9	8	9	9	9
9746	9	9	9	9	9
9747	8	8	9	9	9
9748	8	9	7	9	9
9749	7	9	8	9	9
9750	8	9	9	8	9
9751	7	9	9	9	9
9752	8	9	8	9	9
9753	8	7	9	9	9
9754	8	8	8	8	9
9755	9	8	9	9	9
9756	8	9	9	9	9
9757	8	9	8	9	9
